timestamp,model_price,omie_price,price_error,price_setter,setter_mc_eur_mwh,price_gap_eur,es_load_MW,fr_import_MW,pt_import_MW,net_import_MW,vre_potential_MW,vre_actual_MW,vre_curtailment_MW,must_run_MW,residual_demand_MW,ccgt_mc_eur_mwh,fr_nuclear_MW,fr_hydro_MW,fr_wind_MW,fr_solar_MW,pt_hydro_MW,fr_price_EUR,pt_price_EUR,fr_es_price_spread,fr_load_MW,pt_load_MW,fr_surplus_MW,actual_fr_import_MW,actual_pt_import_MW,fr_import_error_MW,pt_import_error_MW,es_CCGT_flex_MW,es_CCGT_must_run_MW,es_OCGT_MW,es_biomass_MW,es_coal_MW,es_diesel_MW,es_load_shedding_MW,es_nuclear_MW,es_onwind_MW,es_ror_MW,es_solar_MW,es_PHS_MW,es_hydro_MW,es_CCGT_lo_MW,es_CCGT_mid_MW,es_CCGT_hi_MW,es_PHS_charge_MW,fr_CCGT_MW,fr_load_shedding_MW,fr_offwind_MW,fr_onwind_MW,pt_CCGT_MW,pt_load_shedding_MW,pt_offwind_MW,pt_onwind_MW,pt_solar_MW,hour,day_of_week,month,is_weekend,is_overnight,nodal_spread_EUR,nodal_max_EUR,nodal_min_EUR,nodal_max_bus,nodal_min_bus
2024-01-15 14:00:00,47.7599242262588,90.1,-42.3400757737412,nuclear,5.793926316856854,41.96599790940194,30032.58017730713,-3548.0696339754927,3289.103055776762,-258.9665781987301,18375.401698403617,18375.401698403617,0.0,8526.400000000001,3130.7784789035104,85.72053258861814,39910.0,14765.41,1473.13455,3033.5444300000004,6450.503895776762,102.42791914883682,2.0256567626866624,-54.667994922578025,76193.69,7861.1,-17011.601019999995,-621.697,726.728,2926.3726339754926,-2562.375055776762,100.59746820723,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,12049.251535408235,446.3486776078517,6326.150162995381,0.0,4973.44222514948,0.0,0.0,0.0,2118.643313862315,13426.10617602451,0.0,97.42521,1473.13455,0.0,0,25,3614.69328,1060.0058800000002,14,0,1,False,False,80.6133411024507,114.08266986203716,33.46932875958645,ES1 0,ES0 23
2024-01-15 15:00:00,51.19574297283371,95.82,-44.62425702716628,nuclear,5.793926316856854,45.40181665597686,29192.844024658203,-3517.6066466079624,3363.555465103087,-154.05118150487533,17092.569412175108,17092.569412175108,0.0,8526.400000000001,3573.874612483094,85.72053258861814,39910.0,14765.41,1687.22631,1993.7057,6615.852005103087,102.42823800831138,2.0277629217581494,-51.23249503547767,76933.187,7768.6,-18576.844990000005,-1912.088,764.921,1605.5186466079624,-2598.6344651030868,134.64277969567485,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,11588.748560155853,449.9367605895958,5503.820852019259,0.0,5183.448794906795,0.0,0.0,0.0,2028.1025412041004,15007.423813392044,0.0,111.81453,1687.22631,0.0,0,25,3632.7093,858.5941600000001,15,0,1,False,False,78.03240248238109,114.08266986203716,36.050267379656056,ES1 0,ES0 23
2024-01-15 16:00:00,64.74312792006842,100.0,-35.25687207993158,CCGT_flex,108.00933660643406,-43.26620868636565,29119.60969543457,-3539.8711263876253,3392.8499176146224,-147.02120877300283,14500.129647154294,14500.129647154294,0.0,8526.400000000001,6093.080048280275,85.72053258861814,39910.0,14765.41,2083.34001,108.65071,7736.697527614622,121.90689058657398,2.0052933301760745,-57.16376266650556,77345.2805,7844.699999999999,-20477.87977999999,-1834.75,1096.207,1705.1211263876253,-2296.642917614622,190.24825625795307,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,11338.002256808635,454.01206553522326,3162.127390345655,0.0,5993.569545233479,0.0,0.0,0.0,385.72860997337904,16859.85334361237,0.0,138.15531,2083.34001,0.0,0,25,3024.71818,451.13421,16,0,1,False,False,65.66685521055913,114.08266986203716,48.415814651478016,ES1 0,ES0 27
2024-01-15 17:00:00,94.73764825563796,112.85,-18.11235174436203,CCGT_flex,108.00933660643406,-13.271688350796095,31156.31282043457,-3606.5871247819664,2809.622811561836,-796.9643132201304,11175.962648046692,11175.962648046692,0.0,8526.400000000001,11453.950172387878,85.72053258861814,39910.0,14765.41,2768.47531,0.0,8346.5,121.90398650862198,79.15822701124334,-27.16633825298402,78667.0055,7963.2,-21223.12018999999,-1892.572,1199.116,1714.0151247819665,-1610.506811561836,255.869761526135,1999.999999999999,33.35223858918988,600,0.0,0.0,0.0,5926.400000000001,11175.962648046698,458.9922304275055,0.0,2360.8509999999997,6824.739479422696,2329.109775642461,0.0,0.0,-0.0,17492.831395218032,0.0,183.70167,2768.47531,59.45405156183597,0,25,2315.36473,26.50403,17,0,1,False,False,28.86623741379188,119.10526315789474,90.23902574410286,ES1 0,ES0 27
2024-01-15 18:00:00,93.508579619951,113.9,-20.391420380049,CCGT,85.72053258861814,7.788047031332866,32512.72389984131,-3650.8417524294127,2880.8683501268547,-769.973402302558,11038.885255115996,11038.885255115996,0.0,8526.400000000001,12947.438644725313,85.72053258861814,39910.0,14765.41,3088.22677,0.0,8346.5,121.90409172074403,79.15811304521121,-28.395512100793027,78157.873,8358.3,-20394.23623,-539.893,627.341,3110.9487524294127,-2253.527350126855,254.616,1999.999999999999,77.41879674170875,600,0.0,0.0,0.0,5926.400000000001,11038.885255115994,461.8911831982052,0.0,1175.3078291495551,7122.160292278554,4638.0179456598435,0.0,0.0,-0.0,16599.000727570594,0.0,204.39375,3088.22677,896.7112001268541,0,25,1970.95715,0.0,18,0,1,False,False,29.85593043654839,119.10526315789474,89.24933272134635,ES1 0,ES0 27
2024-01-15 19:00:00,100.2247226831266,107.58,-7.355277316873398,CCGT_flex,108.00933660643406,-7.784613923307461,33109.9866104126,-3491.963636749747,2956.0767723386343,-535.8868644111126,10994.213218954865,10994.213218954865,0.0,8526.400000000001,13589.373391457731,85.72053258861814,39910.0,14765.41,3380.7835,0.0,8346.5,100.10954443374914,79.15860600895651,0.1151782493774646,75187.499,8593.6,-17131.305499999995,773.319,276.618,4265.282636749747,-2679.4587723386344,345.106,1999.999999999999,81.3186103977577,600,0.0,19.115990438609646,0.0,5926.400000000001,10994.213218954868,467.3414293847227,0.0,892.48447060089,7189.763596327635,5142.1301587192265,0.0,0.0,-0.0,13471.227,0.0,223.51014,3380.7835,1621.6266823386345,0,25,1556.5500900000002,0.0,19,0,1,False,False,116.14613869470637,209.595,93.44886130529363,ES1 0,ES0 27
2024-01-15 20:00:00,98.22020793215869,100.0,-1.7797920678413135,CCGT_flex,108.00933660643406,-9.789128674275377,32953.099922180176,-2841.514297324976,2839.9999994070513,-1.514297917924523,10818.81692818865,10818.81692818865,0.0,8526.400000000001,13607.882993991523,85.72053258861814,39910.0,14765.41,3341.45875,0.0,8346.5,99.94117397705722,79.15867913345095,-1.7209660448985318,72443.7845,8420.9,-14426.915749999993,808.957,5.61,3650.4712973249757,-2834.389999407051,345.106,1999.999999999999,75.12539133536399,600,0.0,0.0,0.0,5926.400000000001,10818.81692818865,471.6564161098767,0.0,145.57199999999978,7441.807325744997,5142.1301587192265,0.0,0.0,-0.0,11401.022331489585,0.0,220.15065,3341.45875,1539.506779407051,0,25,1349.89322,0.0,20,0,1,False,False,25.13487491835845,119.10526315789474,93.97038823953628,ES1 0,ES0 27
2024-01-15 21:00:00,81.13994800001537,97.21,-16.070051999984628,CCGT,85.72053258861814,-4.580584588602775,30724.365272521973,-3652.383991266815,2879.526803612295,-772.8571876545202,10616.50852561822,10616.50852561822,0.0,8526.400000000001,11581.45674690375,85.72053258861814,39910.0,14765.41,3161.44696,0.0,8346.5,99.94117397705722,79.15703691402022,-18.801225977041852,72200.764,7880.7,-14363.907039999993,-132.489,33.596,3519.894991266815,-2845.930803612295,250.43170677908589,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,10616.50852561822,474.3981011285944,0.0,0.0,6499.3539679313735,5142.1301587192265,0.0,0.0,-0.0,10563.23466873318,0.0,208.28838,3161.44696,982.9870836122956,0,25,1405.7397199999998,0.0,21,0,1,False,False,34.711342487874234,114.08266986203716,79.37132737416292,ES1 0,ES0 24
2024-01-15 22:00:00,80.26817625179058,91.0,-10.731823748209422,CCGT,85.72053258861814,-5.452356336827563,28170.748725891113,-3601.4739601704437,2811.398344563304,-790.0756156071398,10087.650015174791,10087.650015174791,0.0,8526.400000000001,9556.698710716322,85.72053258861814,39910.0,14765.41,3556.1742,0.0,8346.5,99.94117397705722,79.15695607852886,-19.67299772526664,71804.119,7213.2,-13572.5348,-1247.482,165.683,2353.9919601704437,-2645.715344563304,162.1738333740708,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,10087.650015174791,476.45260189943343,0.0,0.0,6130.757582759028,3589.3903082909196,0.0,0.0,-0.0,9795.539779829563,0.0,235.52106,3556.1742,103.74106456330423,0,25,1549.3572799999995,0.0,22,0,1,False,False,35.55694909833045,114.08266986203716,78.5257207637067,ES1 0,ES0 24
2024-01-15 23:00:00,93.67412088637734,86.59,7.084120886377335,CCGT_flex,108.00933660643406,-14.335215720056723,26189.29264831543,-3526.1773798071913,3221.5510528317236,-304.6263269754677,10127.339042316113,10127.339042316113,0.0,8526.400000000001,7535.553605999316,85.72053258861814,39910.0,14765.41,3563.70659,0.0,8102.456672831724,99.94117397705722,2.038544265333185,-6.26705309067988,70752.068,6426.800000000001,-12512.951409999994,-2334.859,680.3,1191.3183798071914,-2541.2510528317234,124.00509239753352,1999.999999999999,20.76507902440111,600,0.0,0.0,0.0,5926.400000000001,10127.339042316113,478.2683242546887,0.0,0.0,6472.973117709087,756.1683195890749,0.0,0.0,-0.0,8811.58000019281,0.0,235.19403,3563.70659,0.0,0,25,1520.89438,0.0,23,0,1,False,False,46.87610980065491,122.51412763906492,75.63801783841001,ES0 10,ES0 27
2024-01-16 00:00:00,29.23557882361567,83.33,-54.09442117638433,nuclear,5.793926316856854,23.441652506758818,24263.09994506836,-3540.5714654707954,3217.5434479474734,-323.028017523322,9917.266696167071,9917.266696167071,0.0,8526.400000000001,5819.433248901285,85.72053258861814,39910.0,14765.41,3133.60564,0.0,7297.053077947473,99.94117397705722,2.0020614310102705,-70.70559515344155,70088.595,5799.3,-12279.579359999996,-2402.027,416.349,1138.5444654707953,-2801.1944479474732,16.279039870330458,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,9917.266696167071,479.92647626611193,0.0,0.0,5658.255750288165,0.0,0.0,0.0,-0.0,8594.584414529207,0.0,204.42348,3133.60564,0.0,0,25,1694.79037,0.0,0,1,1,False,True,93.82436548412488,114.08266986203716,20.258304377912275,ES1 0,ES0 27
2024-01-16 01:00:00,19.819408211935592,80.94,-61.1205917880644,nuclear,5.793926316856854,14.025481895078736,22876.4764251709,-3552.711316898099,3297.557124506134,-255.15419239196444,9583.983889558402,9583.983889558402,0.0,8526.400000000001,4766.092535612495,83.85640791056474,39910.0,14765.41,3426.90196,0.0,6691.911224506134,99.94117397705722,2.007954433531912,-80.12176576512162,69837.6675,5427.0,-11735.35553999999,-2416.965,625.001,1135.746316898099,-2672.5561245061344,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,9583.983889558402,481.3702193973291,0.0,0.0,4551.094798683513,0.0,0.0,0.0,-0.0,8020.501663101898,0.0,222.14256,3426.90196,0.0,0,25,2007.6459,0.0,1,1,1,False,True,11.445341277976596,25.962862638660727,14.517521360684132,ES0 43,ES0 24
2024-01-16 02:00:00,19.54304492638032,78.65,-59.10695507361969,nuclear,5.793926316856854,13.749118609523464,22070.138313293457,-3550.103717474792,3243.0396149463086,-307.06410252848355,9101.936191629418,9101.936191629418,0.0,8526.400000000001,4441.802121664037,83.85640791056474,39910.0,14765.41,4047.13492,0.0,6052.625814946308,87.8887506150688,2.0079163655879415,-68.34570568868848,69237.9355,5181.600000000001,-10515.390580000008,-2371.622,915.373,1178.4817174747923,-2327.6666149463085,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,9101.936191629418,482.3663979024644,0.0,0.0,4277.048122864195,0.0,0.0,0.0,-0.0,6761.046622525212,0.0,264.24024,4047.13492,0.0,0,25,2347.0138,0.0,2,1,1,False,True,10.156486815437807,24.91553004492519,14.759043229487382,ES0 43,ES0 24
2024-01-16 03:00:00,19.54304492638031,78.35,-58.80695507361968,nuclear,5.793926316856854,13.749118609523457,21602.162963867188,-3555.9781657077956,3287.2373544057527,-268.74081130204286,8959.32909839046,8959.32909839046,0.0,8526.400000000001,4116.433865476725,83.85640791056474,39910.0,14765.41,3914.00331,0.0,5567.010744405753,87.8887506150688,2.0079163655879415,-68.3457056886885,69037.335,5033.6,-10447.921690000005,-2405.303,1396.203,1150.6751657077957,-1891.0343544057528,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,8959.329098390459,483.27896626807023,0.0,0.0,3912.127867899738,0.0,0.0,0.0,-0.0,6696.11687429221,0.0,255.82665,3914.00331,0.0,0,25,2728.82661,0.0,3,1,1,False,True,10.156486815437797,24.91553004492518,14.759043229487384,ES0 43,ES0 24
2024-01-16 04:00:00,19.819438941256973,80.37,-60.55056105874303,nuclear,5.793926316856854,14.025512624400118,21663.199180603027,-3564.1464727262414,3368.5074630413587,-195.6390096848827,8882.481782475443,8882.481782475443,0.0,8526.400000000001,4254.317398127583,83.85640791056474,39910.0,14765.41,3827.10522,0.0,5201.160093041359,97.456462473092,2.0075832219996985,-77.63702353183503,70070.2335,4958.800000000001,-11567.71828,-2378.247,1926.239,1185.8994727262416,-1442.2684630413587,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,8882.481782475443,484.31141967360344,0.0,0.0,3975.995622810247,0.0,0.0,0.0,-0.0,7814.553327273761,0.0,249.01848,3827.10522,0.0,0,25,3101.14737,0.0,4,1,1,False,True,11.445354551720529,25.962883314608007,14.51752876288748,ES0 43,ES0 24
2024-01-16 05:00:00,19.820895595318476,89.0,-69.17910440468152,nuclear,5.793926316856854,14.02696927846162,22236.62908935547,-3546.7477580200857,3299.0328359734904,-247.71492204659535,8674.71389300834,8674.71389300834,0.0,8526.400000000001,5035.515196347127,83.85640791056474,39910.0,14765.41,3595.4074899999996,0.0,4902.114045973491,99.94117397705722,1.9899867779032767,-80.12027838173874,72894.8285,5129.8,-14624.011010000002,-1389.842,3108.669,2156.9057580200856,-190.3638359734905,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,8674.71389300834,485.34717504247726,0.0,0.0,5038.9077446576775,0.0,0.0,0.0,230.04118288585573,10904.507081979918,0.0,232.75617,3595.4074899999996,0.0,0,25,3501.7187900000004,0.0,5,1,1,False,True,11.445983763566302,25.963863411180736,14.517879647614434,ES0 43,ES0 24
2024-01-16 06:00:00,24.970449659327592,101.0,-76.02955034067242,nuclear,5.793926316856854,19.176523342470738,23040.96217346191,-3526.970259096892,3221.7587636095313,-305.2114954873605,8605.89697220489,8605.89697220489,0.0,8526.400000000001,5908.665201257023,83.85640791056474,39910.0,14765.41,3851.227370000001,0.0,5065.456353609531,109.91399910243686,1.9880884913544676,-84.94354944310928,77832.887,5615.000000000001,-19306.24963,-1323.672,3490.647,2203.298259096892,268.8882363904686,4.150357951358037,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,8605.896972204891,486.25194446459176,0.0,0.0,5884.9256499465955,0.0,0.0,0.0,149.45125561816445,15591.420360903112,0.0,247.85901,3851.227370000001,0.0,0,25,3746.30241,0.0,6,1,1,False,False,94.51771137443404,111.57939842852645,17.061687054092406,ES1 0,ES0 24
2024-01-16 07:00:00,46.74679548588027,127.07,-80.32320451411972,PHS,,,23856.73773956299,-3518.9991436267874,3219.163756975176,-299.8353866516113,8681.70321158766,8681.70321158766,0.0,8526.400000000001,6648.634527975328,83.85640791056474,39910.0,14765.41,3838.10369,0.0,5576.481806975176,121.90831337240628,2.0205343312869117,-75.16151788652601,79550.402,6424.499999999999,-21036.888309999995,-1317.65,3486.29,2201.3491436267873,267.1262430248239,57.23866044217098,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,8681.703211587657,487.8543425477262,0.0,284.6193288780151,6130.757582759028,0.0,0.0,0.0,-0.0,17330.981516373216,0.0,246.90765,3838.10369,0.0,0,25,4042.18195,0.0,7,1,1,False,False,75.67618747836342,111.57939842852645,35.90321095016303,ES1 0,ES0 27
2024-01-16 08:00:00,22.360111672282343,120.18,-97.81988832771766,nuclear,5.793926316856854,16.56618535542549,26099.771911621097,-3504.8691318214505,3343.382070917817,-161.4870609036334,12132.38391075813,12132.38391075813,0.0,8526.400000000001,5440.9880008629625,83.85640791056474,39910.0,14765.41,4057.00184,517.9512100000001,6352.3114609178165,117.40204029938324,2.007114970171665,-95.04192862710087,79362.3915,7279.299999999999,-20112.02845,-1373.766,3501.452,2131.1031318214505,158.06992908218308,55.15453905459128,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,8933.953623967805,490.3701599494566,3198.430286790324,0.0,5068.950362762547,0.0,0.0,0.0,-0.0,16408.92453817855,0.0,258.23478,4057.00184,0.0,0,25,4209.735000000001,35.63561,8,1,1,False,False,97.56535355241792,111.57939842852645,14.014044876108509,ES1 0,ES0 24
2024-01-16 09:00:00,6.955988805870549,99.28,-92.32401119412944,nuclear,5.793926316856854,1.162062489013694,28310.869651794434,-3504.7173872123385,3230.6579922263536,-274.0593949859849,17219.528556514724,17212.86871854052,6.659837974202674,8341.8588691178,2756.142064136113,83.85640791056474,39910.0,14765.41,3436.37587,3374.1766800000005,5695.042132226354,99.94117397705722,2.0007215138938577,-92.98518517118669,79785.9635003,7660.800000000001,-18300.00095029999,-1367.673,3346.943,2137.0443872123387,116.28500777364661,41.689148603496136,1900.678869117797,0.0,600,0.0,0.0,0.0,5841.18,9635.232599099843,493.88292312650856,7577.636119440675,0.0,2506.6293873921,0.0,0.0,0.0,-0.0,14637.74915308766,0.0,217.53441,3436.37587,0.0,0,25,4303.46484,867.95102,9,1,1,False,False,112.01684103074533,111.57939842852645,-0.437442602218886,ES1 0,ES0 24
2024-01-16 10:00:00,7.338637304295102,91.69,-84.35136269570489,nuclear,5.793926316856854,1.544710987438248,29180.304481506348,-3472.4351171842027,3112.2984675141697,-360.13664967003297,18096.83893874154,18087.933842201324,8.905096540216618,8342.552742605969,2749.8178966990545,83.85640791056474,39910.0,14765.41,2179.64289,5459.56663,5794.01825751417,99.94117397705722,2.0009560782952005,-92.60253667276211,78919.446,7730.300000000001,-16604.82647999999,-1471.205,2909.513,2001.2301171842028,-202.7854675141698,17.29604587490158,1986.592742605967,0.0,600,0.0,0.0,0.0,5755.960000000001,8255.82774027613,499.9313300767431,9832.106101925196,0.0,2604.7271704174423,0.0,0.0,0.0,-0.0,13053.284692815794,0.0,139.10667,2179.64289,0.0,0,25,3864.35094,1159.22927,10,1,1,False,False,111.57939842852645,111.57939842852645,0.0,ES1 0,ES0 24
2024-01-16 11:00:00,6.20718844213784,93.0,-86.79281155786217,nuclear,5.793926316856854,0.4132621252809851,29080.436973571777,-3487.6017134252093,1518.6125158955813,-1968.989197529628,21023.594458869953,20864.364137861292,159.23032100866112,8078.587393300298,137.48544241018772,83.85640791056474,39910.0,14765.41,1778.30724,6043.26828,4406.126825895581,99.94117397705722,2.0002624975648575,-93.73398553491938,78089.1155,7933.4,-15592.129979999998,-1372.394,2696.653,2115.2077134252095,1178.0404841044185,3.662603786455321,1807.8473933002952,0.0,600,0.0,0.0,0.0,5670.740000000001,9137.071384834586,506.6304990739076,11727.29275302671,0.0,1608.1815370794434,0.0,0.0,0.0,-0.0,12050.840746574791,0.0,113.68752,1778.30724,0.0,0,25,3901.86088,1119.02481,11,1,1,False,False,112.8728673342649,111.57939842852645,-1.2934689057384507,ES1 0,ES0 24
2024-01-16 12:00:00,6.207188442137838,89.42,-83.21281155786217,nuclear,5.793926316856854,0.4132621252809834,29621.08750152588,-3464.7605690561836,1398.1728308487784,-2066.587738207405,21808.572858544143,21593.94435328035,214.62850526379407,7993.367393300297,33.77575494523262,83.85640791056474,39910.0,14765.41,2376.7985200000003,5780.48366,3769.5043808487785,99.94117397705722,2.0002624975648575,-93.73398553491938,77271.3425,7799.1,-14438.65032,-1532.21,1637.362,1932.5505690561836,239.18916915122168,29.279602544097315,1807.8473933002952,0.0,600,0.0,0.0,0.0,5585.52,10168.82761117069,512.3295322841968,11425.116742109662,0.0,1570.7543583243353,0.0,0.0,0.0,-0.0,10880.899170943816,0.0,152.99058000000002,2376.7985200000003,0.0,0,25,4495.95492,906.81353,12,1,1,False,False,112.8728673342649,111.57939842852645,-1.2934689057384516,ES1 0,ES0 24
2024-01-16 13:00:00,6.20718844213784,90.0,-83.79281155786217,nuclear,5.793926316856854,0.4132621252809851,29616.115020751953,-3460.821534022516,1582.6836465096646,-1878.1378875128512,21588.852376942385,21295.526634939783,293.32574200260206,8078.587393300298,242.00099251187297,83.85640791056474,39910.0,14765.41,2415.56884,4332.7377799999995,3486.823906509665,99.94117397705722,2.0002624975648575,-93.73398553491938,76587.8555,7603.1,-15164.13888,-2005.179,2034.589,1455.642534022516,451.9053534903353,65.63749772827052,1807.8473933002952,0.0,600,0.0,0.0,0.0,5670.740000000001,11183.355907909488,516.0704311160056,10112.170727030289,0.0,1550.4309511804504,0.0,0.0,0.0,-0.0,11607.59160597749,0.0,155.72574,2415.56884,0.0,0,25,4746.01685,927.94289,13,1,1,False,False,112.8728673342649,111.57939842852645,-1.2934689057384492,ES1 0,ES0 24
2024-01-16 14:00:00,6.2065528366342075,88.0,-81.7934471633658,nuclear,5.793926316856854,0.4126265197773531,28218.476936340332,-3450.278922353481,1955.3660042270517,-1494.9129181264293,19883.777090045907,19537.8447147347,345.9323753112076,8163.807393300297,516.8248283053354,83.85640791056474,39910.0,14765.41,1682.69801,2587.89636,4091.5865542270512,103.68564039046208,1.9995998335851877,-97.47908755382788,76788.48,7732.099999999999,-17842.475629999994,-1900.09,1912.359,1550.188922353481,-43.007004227051766,73.80579114375006,1807.8473933002952,0.0,600,0.0,0.0,0.0,5755.960000000001,12052.45216124795,518.3809642659226,7485.392553486755,0.0,1593.457657688749,0.0,0.0,0.0,161.9066666666668,14342.582197646516,0.0,109.61451,1682.69801,0.0,0,25,4826.05301,744.82644,14,1,1,False,False,112.87355286522047,111.57939842852645,-1.2941544366940383,ES1 0,ES0 24
